x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x9_sq,x9_x_x11,x9_x_x12,x9_x_x2,x9_x_x0,x9_x_x8,x9_x_x5,x9_x_x1,x9_x_x10,x9_x_x3,x11_x_x7,x11_x_x1,x11_x_x12
-0.714655380199396,0.31197276398793705,-0.10443323140696659,2.0531133341059835,1.5355010815772168,0.4128094970017165,-0.7518054155148937,0.0017116555155610423,-0.0022993524467599283,0.29490080634537785,0.5061194253923532,-1.7308188614501587,0.962431816481572,0.0032833349443197085,-1.139176908680902,-0.6325848864555089,-0.447738740889043,0.24315201072439196,-0.031790733194707314,-0.2034113018649824,0.015616631206348892,0.08790800283236602,0.0958397572784893,0.10806710904503883,0.5148122651686632,-0.03291093707913988,-0.5306143727634419,-1.6470793381133633
1.6867592039455728,-1.5689734469214291,0.8699394888004696,-0.30149521872153545,-0.068251140485326,-1.010254072689597,-0.3335438681164452,1.3215101773953521,0.5712659676486936,1.769241970878684,1.2145899987149114,0.46640552678089514,1.7885059877823763,0.4287543723640914,0.8420776660389141,1.3714417389957712,0.7556615772056772,3.0814218495404018,1.500532309665256,2.982173577956681,1.01790925686332,-1.8595229610853328,-2.6405966058121257,2.0938418083845574,-0.5838883576428602,0.6019941864908172,-0.6527325437665058,0.7773445080732512
-0.2979104192722921,0.0578921077304953,-0.7128490570969981,0.9801001009350946,-1.1640979249867642,0.8049916236373188,-0.19320788051659718,1.1889365424743137,0.7422099126338159,1.8578637730985574,0.7607772735431434,-1.5572023231918257,-0.04362481701534143,-1.1983075538928532,-0.533940554346768,1.5859677592055286,-2.820672361414837,-0.1304480542259451,-1.2844450234130589,-0.5541792607157495,1.3748334240767384,1.4260976387556603,0.13378415909090294,1.3578889287761333,1.7437144977508932,-1.9421291415090334,-0.080230196125325,0.10558499225301629
-0.15665564603442075,0.37997836769145465,1.007811723831527,-1.0112835503857065,-0.13073095379996916,1.4964769842931716,-0.7328061006261093,-0.8630066679954099,0.18474365087145014,0.878428159786335,0.029871817751083767,1.3618019345595396,0.8909586031736088,0.8355974401406866,0.5621538989033344,-0.19242453108238036,1.1125479607254154,0.7334554164642615,0.8439182626904781,-0.14253979787123616,0.18127338713363966,1.250642342510749,0.3360753999684941,-0.012843695938981603,-0.9026775345120229,-1.1526440737241823,0.5378024302659008,1.156616876139595
-0.2677742713851432,-0.12923926420103554,0.8351572415675629,-1.9199199466752632,-1.2800309579375995,-1.4348619793050172,-2.284476461109753,-0.7147996674366104,0.7407515313753544,-0.25451330197354627,0.21922990770692685,1.1205710116880723,1.367374680023597,-0.08444275700906224,1.3792901817289518,-0.6242992557558871,-0.30154875823922195,-0.39240890197995054,-0.24397757874273532,0.062218208587112064,-0.2021909625219108,0.41246154438284083,0.04623678109893031,-0.08133209941349481,0.5323005710591564,-0.7793069953206123,-0.1037953593117351,1.4693591770355552
0.08324886469770808,-0.8609961617105143,-0.6084044273749841,-1.4215938600942817,-0.8794179714709365,-0.3229460622045168,0.7770434342695482,1.754570394931197,-1.425461131402018,0.4254020433170584,-1.0389987832910383,0.5022369320660801,-0.10851062983388571,-1.8637753662003331,0.9446031326072677,-0.574295767990838,0.188859242900586,-0.058500295977050205,-0.24113844485349734,0.02262903095131544,-0.530909305102135,-0.15688992825752812,-0.3156931620229547,-0.44705233235775277,-0.596148235569419,0.8614736934093425,-0.37499021984776676,-0.064753340468836
-1.537776528553728,-0.3119926474175268,0.09504510458082277,-0.06578621531232036,0.7677575946769204,0.3720572414376047,0.6450473954305672,-0.7252038550361648,0.8915413505674383,1.6655311550668928,-0.967473430034479,-0.016313683265727248,1.375567882239202,-0.2078671958381845,1.4306358021866683,1.1339360414207378,-0.06060106929957034,2.2177561089545677,0.15708853777900814,-2.5592520553488356,1.4700374188311989,0.5532133030788173,-0.4708429660143903,-1.6628696222647725,-0.16284506048923283,0.02943108570338445,0.037212245912403685,-0.05669839599286855
-0.44104436470248104,1.4693468946950088,0.12749498788786606,0.2690047549045345,1.5270276047176916,-0.32665893742944985,-0.92557469828282,-0.4783649973222302,0.4388294926918702,-1.5395535105640956,0.6659744968661508,-0.5175209892160827,1.1853911543010713,-2.4327464549371243,-0.8081551434669464,0.9959758217240147,0.8375495877827588,-1.8424923701389997,-0.21332908227077332,0.6801044676810102,-0.6958258011397735,0.5583112246468032,-2.262253557414847,-1.0586892257539535,-0.42210620258834725,0.2548164525848375,-0.7638734184725962,-0.6304291998976264
-1.660852213495382,-0.8496427595452566,0.24527771988483624,-0.15633244302206958,-0.25667084646200694,-0.12628139793655996,0.19132568849408435,-1.0547542965366956,0.6974761074616265,0.6961180175437413,0.4094860263092004,0.584581157138488,0.32400898008163703,2.0407473377264918,-0.0932264233925892,-0.37961691685727794,0.3688442900257733,0.19485789161714767,0.15917988589357154,-1.1324628979868523,0.47818696857416504,-0.12133400528278297,-0.5339473643131836,0.24193448559347788,-0.1417512963755985,-0.5920970845671986,-0.43770023807234076,0.16631772065232234
-0.30821881119609507,-0.7757389477110246,-1.0523068432356697,-1.192068524595019,-0.8800688787630507,-0.03874155623548634,0.31907460349630995,0.035991845938689655,-0.7988063982686179,0.9344089840522518,0.7695540296893244,-0.13604516770285505,-0.6364615851914986,0.5392801923372057,0.18791985818142334,-0.12588542205213912,-0.13709601249533115,-0.6065124495093284,-0.9415960259143676,-0.290354695694387,-0.6767457338541579,-0.07899245408274876,-0.664563428011356,0.6678970439358309,-1.124994664898029,-0.008698612591283355,0.14611188551562496,0.10455152180215546
-1.4271336598712094,-0.07885798289892003,0.25984585677515903,-0.8568424256297767,0.17816467436910868,-1.4077973071226235,1.296796147690405,1.2678882383541306,-0.277461902090569,0.3959333961250189,-2.4303767900213282,-1.1389299681567115,-0.2731114047698039,-1.097437643349767,0.7259757913508539,-0.5894800130988574,-0.4101181108398087,-0.11499355227089864,0.08983012667587002,-0.5405408417066209,-0.08074064786525506,-0.5494681282885893,-0.011875107348515738,-0.9318423911121962,-0.3461886608419399,-1.5221480108842353,0.10415622641646805,0.3440445570789054
1.9514702327019777,-1.2058206695610931,-0.8548204157118774,0.24685535676625095,1.572547910355569,-1.1778826857744102,0.23587236936170172,1.8580467622692451,-1.699414152026533,-1.2539378788456894,-0.4121499369211462,-0.49922524259778456,0.8462474940554306,0.22945353113568337,-1.8183932811380588,0.44199772027351214,0.6631376129687147,-1.0697070853364412,1.0740834577347766,-2.5752429119928495,2.1221050839800517,1.5692856534901203,1.5180060690617052,0.5403141777580913,-0.32127853605642315,-1.0001380098066464,0.6414740568625634,-0.4317164674873887
0.4983235242508302,-0.5968407654633745,1.2862229840168047,-0.592273003539121,-0.6326579621549732,0.5664020374406635,0.7373657360455994,0.44458729522909424,-1.733801532648212,0.5710812050751038,-1.032662712076464,0.2613301250808885,-1.4163221674265636,0.4361564307387706,-0.8286309702730235,-0.48190426195680236,0.12973936723417434,-0.7886956289231013,0.6843006983330564,0.26402710927539197,-0.8940437572780258,0.2798529840974012,-0.29750153199274076,-0.6003727338376746,-0.3566601047579239,0.11111151617707754,-0.11169740105574429,-0.34215320927207027
-1.2648505830903656,0.715867329888294,0.23917327845525976,-0.5790393087215322,1.4156365164564142,-0.40468111373992055,0.024177061671577748,0.26014793873720266,-0.650569518233516,0.5039655163623544,-0.5237604234156138,-0.3895990151918738,1.402741254282862,-1.0655761530856596,-2.470306236131777,-0.5280506859374572,-0.18667713268572278,0.6501947094944609,0.10856602847768071,-0.6185987927657983,-0.28046039803379286,-0.2246272516866498,0.34863221375593445,-0.2836796315801921,-0.30914477137744045,-0.11684172556495735,-0.2706562865484326,-0.5719552180455445
1.572603680756278,2.5817202219421183,-5.565508361436618e-05,-1.8652550692465042,-0.31269683909199186,-0.25193483441903997,-0.19249820726587213,-1.1626803869732047,0.5681216492629171,0.557510152559674,-1.5001520574667835,0.7281298046380211,2.1008783239124127,0.15905924512467448,-0.34898708771941694,-0.49172872707443926,0.3668087848041061,1.094386049943399,-0.0030605116861175804,0.8323246885163053,0.3141345426352233,-0.16648609602358092,1.3480614850253467,-0.8362943535038896,-1.0225274314821287,-0.8211800485216199,1.8188623095055412,1.4582646419700154
0.3008949628296179,-0.2595783510768448,0.9593821579801391,-2.171469972929876,-0.8191513561497761,-0.7427199960820418,-2.2715362379590394,-1.0085403742732315,-0.9508556621723677,-0.17046145272232965,1.1491086330549583,-0.2219875746005748,-1.0187921900567456,-0.07213789580864678,1.0681509275160754,-0.652129871599182,0.05342629490991508,0.20597173425961535,-0.19881845938320722,-0.0768383739280129,0.19446155086505612,0.1445171549022487,0.062152290530031955,-0.2551343639614521,0.41944627148534164,0.24899040819779084,0.08565701591771954,0.2554591373582986
0.1479614465263485,0.780871774521626,0.8123359565134234,-1.557069514994107,-2.2128387633762747,1.0219953989734232,1.15191658604206,-1.0671956446713349,-1.91086759832017,0.13065402887453179,0.9640549641638001,1.8333441764966896,0.5464679078876062,-0.39003821060921556,-0.9170748892551345,-0.6730700243327714,0.1805179310191855,0.046376466584410754,0.07440992266644464,0.00207465299961229,-0.17294338189185413,0.08570984899937921,0.08971580136664194,0.07281180787379708,-0.18264881282135,-1.935187637021712,1.4320471255761673,0.9424711056702608
0.004138100744667761,-0.3139660833449388,-1.0348748849778957,2.0099309812793593,1.7433072129597333,1.1548348563173048,-0.9057920307583422,0.8634374883704226,0.629161807395062,0.4752818748353464,1.2880041759524539,0.6639081185913283,0.7728089406551794,0.6286406787400716,0.34411468895540986,-0.5459064595063571,0.28235212707792307,0.3287964499665493,-0.4583213038777632,-0.008529196969816927,0.2932612273200747,0.49388804011285575,-0.11945438795850369,0.5510702448383722,0.8650041447262967,0.5729068559068775,-0.1663054554619964,0.47674479711945084
-0.1273964215707962,1.0024087108734723,1.0680306028871698,1.0153487427618044,0.03008998551362395,-0.8046663700816215,-1.0647119357530832,0.33805854647815053,0.36458987264340564,1.3228144709357643,1.1359137590255337,-0.10845535234506154,-1.2346876028182028,-0.3369035915609301,0.2178240081651031,0.4529910307172769,-0.16326538772135116,-1.6427114797604723,1.366781998093077,-0.1717215582493377,0.4979962352180176,-1.1149778056803696,1.2927952630956248,1.4466769524919958,1.271387755493827,-0.04814798978611105,-0.10744971802230037,0.16586323430771852
-0.2052551878747816,-0.5972018587835165,0.25056862612135167,-0.47206796153018404,-0.6242705078505756,0.3392266274835422,-0.39945104042846524,0.23461151870257668,0.2567921912566949,-1.1118370815599532,-0.47071039165683703,1.4712935908172857,-1.1515978312414155,-2.152372885610584,-1.9071963412537558,0.20765544959614068,-1.6124735968540336,1.3472722342571666,-0.29615727800322766,0.21692355093720161,-0.29976648595266026,-0.37358888951321917,0.6703425348312654,0.5461991197244697,0.5386163088575296,0.37009362783059524,-0.8111178982687236,-1.7007958119065174
0.021454287036004924,0.0216745499738672,-0.1250378516479471,1.1984840346630894,-2.6303532224378934,0.4227868728702171,1.5166143106024337,-1.1774950812202227,-0.4068170503752098,-0.7240430402781526,-0.8904521226142965,-0.30369285844811916,1.4683445522568237,1.8410897869059977,-0.34757052387315296,-0.2923160810373755,0.247266931106634,-1.104190827754809,0.08309487981408216,-0.035544829466995276,0.296144132604854,-0.3161540725723044,-0.010446765792751205,0.6759274067476245,-0.9226485011852978,0.3880077473359347,0.01489635993783892,-0.47514879084664263
0.006622888376179329,0.3323937430774332,0.4250234833318648,-1.865380390804438,0.6458745545397605,-0.9401475231341463,-1.4146614382953804,-0.07677338148671294,0.06449798184776229,-0.6644641745532571,0.8626451389623389,-1.3259107069801903,-0.38760374388176505,-0.6053208155734956,-0.05182439003869868,-0.3510284253542072,0.9236524237509903,0.2825314365026107,-0.3027741130470253,-0.02331286533098496,-0.047278671689811445,0.6742177849615384,-0.2202967642338361,-0.6209543239646645,1.2936809428041547,0.08260292632067247,-0.4295781088501819,0.5540482888290634
0.37504299132235364,0.09449475844099645,-0.15528099901344175,1.5622074945209998,-0.6185227108982541,2.069010555541147,-0.22714923668195466,-1.331106109219434,0.05020833519311777,-1.0484478170672402,-0.7455711168000424,0.424091167490554,0.5862132620349304,-0.6429861954589698,1.0050174743291433,0.1119644773225352,-0.4170536795587704,-0.616933632462789,0.1537074594556857,-0.4334926290802252,-0.06424980152962548,-2.257477127966166,-0.09741946162132213,0.816782643180418,-1.7033832271112372,-0.5348604422185982,0.06602353179001218,0.22288515483253857
-0.0011911126671067774,0.4459820117017967,1.1755777738593416,1.6196877200928257,0.2956752694594659,0.6142896140220072,-1.1302573254415171,-0.10710276063692194,0.9347047834828922,0.9000817936747937,0.2332715805567377,0.9164887656280424,0.5206375481161569,1.1976577169017164,0.29154587387106584,-0.16719169261432434,0.7625268685494304,0.4284333963482618,1.0099216254359211,-0.008386494249937797,0.8232674355938869,0.501753041937407,0.40048729916460873,0.16731394373877062,1.3754566678855447,-0.08224441079683188,0.42496596295862626,0.4409733989940442
1.5784259353623034,0.12343942910666228,-1.0219754395894145,-0.08875851313660592,-0.04302401495706884,-1.3186983033288213,-0.2568164799665049,-0.7806015763307899,0.918514495729047,0.06602158882584985,-0.26907685836817063,-0.08224698224749924,0.24985317942277693,0.6083482782127851,-1.0260117660275838,-0.6789551823703709,0.001147021840539321,0.0020156180271980505,-0.04098380336339373,0.04242511573745719,0.04275409086862528,-0.062415193354018295,0.017326640059468133,-0.03301403543616115,-0.028876120204270547,0.0830345992249652,0.011046458098687477,-0.025560642370658915
0.8465811117787599,1.4939763879235561,1.8133179040647178,1.2963147884251576,-0.11574509492111,0.3800441660618894,0.7411681297346493,0.10808107532989969,0.11204048232000922,0.8577290089880707,-0.041972866739194356,-0.7092189347944704,-0.39522138562612885,0.6256149041057112,-0.0011481836043939321,-0.21594976452926584,-0.5882779600133035,-0.35478834321408753,1.4821066121670634,0.7043511367291039,0.1183079496615176,0.2792530713938898,1.2296437104430553,-0.07353529658227613,1.038199847433927,-0.0932981992917994,-1.0606269932591856,0.3059646857974194
-0.06617444022380041,-1.0994383665271397,0.4554959392747805,1.4230228439483212,-0.08397966301663778,-0.16357130792951596,-1.0948842082351462,-0.2526647567609254,-1.6394922321852223,-0.8845493591450763,0.2486917115633975,1.351792809029261,2.8662788337160165,-0.6070488237795755,1.4628101931691517,-0.11015462060615466,-1.1838910761674835,-2.626589501277251,-0.42425869035285646,0.041463533712547955,1.4615985101982234,0.1671591773224258,0.9899947274154596,-0.23770526426919858,-1.3203395290514477,-0.3190832957278851,-1.3978748258842824,3.767170719192418
0.23193408414059508,-0.16350197106510958,0.43275726981386303,0.07813059687000849,0.10022010329663303,-0.3727141163258907,-1.3715379810468993,-1.6055314028193723,0.643001316223952,-0.24630271268105922,-0.5874032743000339,0.03315231818858093,0.8283711878468948,0.16754663919736193,-0.6747602405747388,-0.6274407663533054,0.002451731281211783,-0.23065858333626518,-0.12656733349605093,-0.08112727992763606,-0.1695155369291523,0.0996461617037201,0.05458938195669052,0.14831270583434214,-0.041967638155759227,-0.013935152889972761,0.023752991201823264,0.005412098657361585
1.4514608617249414,-0.2859196330482827,-1.1739481647366754,-0.2158473789764488,0.09201392425494978,0.10929623468378884,-0.004575983738538787,-0.3885119022625124,0.33690210016409394,-0.9605448461490592,0.47581412325700234,-0.016313683265727248,-0.7344954574304335,0.0032833349443197085,-0.19245333422974834,-0.011700327362954718,0.04445287452175154,0.7516679713243036,1.1408298430074184,-1.485789142429522,-0.33641836577284845,-0.09362350565585412,0.281005413642527,-0.48487067085628965,0.20822520868864486,0.015404676468119938,0.03616284950182473,0.029539508720960346
0.10137680585173318,-0.008391862822180891,1.4874676377806468,-2.365049549365865,-1.3989495539162795,-1.1429635916599552,-0.36165346964555634,-0.27872248282130624,-1.5526364193773088,-0.957064448005456,-0.8564094848349468,2.4972686030509963,1.8469915348850983,-0.4304700554878783,-0.37582547530257415,-0.016380675585023426,-2.3851486177642656,-1.8198079780668406,-1.4670071888526377,-0.12270047286706762,1.4924563139800422,1.1682399828007528,0.011479807439228095,0.8572471344286535,2.345365372429092,-0.6600185146493842,0.02836113210143102,4.501757196171256
-1.1340076588772376,-1.9494299644175654,-0.12429710340803782,-0.9522805031341216,-0.09133222678756792,-1.55159607587304,-0.7507487842189345,0.13633498574234001,0.3513072959507954,0.45012667378167665,-1.3234413339433888,0.8845837571053295,-0.7854850272596633,0.6245519479863062,-0.015081394399330265,-0.5606460180661219,0.35700948832996293,-0.34726942897503554,-0.05518081675524824,-0.4939191877113738,0.16337150474244908,-0.6903465115271566,-0.7826743767245322,-0.5949490666722022,-0.4341341301775842,0.13389646788313772,-1.6161730656636146,-0.6970685912973515
-1.3583755322013333,-1.8503061427232133,-2.2866230614599172,-1.1443162187289084,1.2918014038524999,-0.012783389123138254,1.2522743946002863,0.40638230424084704,0.7744140924635528,-0.8725294074429968,0.5506307739954622,0.7578304906064335,-0.5592980404518039,0.5505034325679591,0.5744919101191868,-0.1250083491746636,-0.6433075990423801,0.5250175403366814,2.0345405264491956,1.2292802376648635,-0.6925919765442129,0.025855281720493267,1.641688181518451,-0.5127142064461823,1.0321306640767032,0.315796737200892,-1.3027647930937938,-0.42884861130343743
0.05957699953877625,-0.4287169956907589,-1.83843776950446,-0.14888258125280132,-1.537967768546402,0.9879246805136723,1.473045786569716,-0.8369247408278954,0.28602581002674904,-0.6964532181247834,-0.6203195656115159,0.8038950708432724,-0.014876577195767852,1.7423767051536703,-0.4970966061198247,-0.3201039963292224,-0.5498365234119091,0.022692036997755204,1.3141430367238074,-0.06297686008564574,-0.20772376803694526,-0.7243621564142915,0.3113477375195104,0.45026422437961944,0.09703694611482962,-0.6510775569421888,-0.29618938629903707,-0.031821878073121534
0.015811260789095047,-0.6194185178085163,1.6366137784803825,0.3715524043803557,-0.22199117422161363,1.2117772659521433,-2.125407949196979,-2.089802428690708,0.7879094606376504,0.091962244244026,0.2727320836299333,-1.3100337201481334,0.0006075079534215993,2.0088687553216693,0.8382053884623769,-0.6772747503680674,-0.07440211336304978,-0.00731215431267219,0.09257372833068536,-0.012188892284605454,0.05884729780112877,0.05836812904858929,-0.0234170757328594,-0.007139956949680566,-0.003555789512613946,2.8176556185232395,0.8256107331858419,0.02987842497613561
0.1593241817509426,-0.4560663198089794,-0.4058204039770249,-2.0522862268606605,0.24467902851613846,0.8674362788677591,-1.5447654389505832,-0.6974581768300006,-1.1970969741735717,-0.9371932018026982,0.07260304008334646,-2.072743905223686,0.6455900712298256,0.7467554375473311,-0.2608591435157362,-0.04278788241831368,1.9911666872038964,-0.6118690812784767,0.37743451320634896,-0.17761904982049073,1.125686471513246,-0.8401942210245492,0.4360439326184767,-0.0764351462039732,1.9928337650375896,1.4540432306549231,0.9460311056365105,-1.3037069457920327
1.8163410101425914,0.46654515038784944,0.6611586434650966,2.653582625931966,-0.21784653021629563,-0.7580178505527027,0.4103202663904693,0.4352119190962772,-0.556110339499508,-1.0044570489594007,2.3652158230111078,0.3534657446094983,-0.7167618841304155,0.9104465500421669,-0.11576469253781423,0.04876495487921132,-0.32833255041096376,0.7667143213363017,-0.6898718181197903,-1.9355643131574982,0.5533921536203081,0.8185511176861239,-0.47025527361327024,-2.497620995701608,-2.7727330950319318,0.15124898112792168,0.17916471914016732,-0.24489287686534109
0.36254622486554083,-1.1553734174661452,1.3411542737517137,1.2290580829439397,0.933348711919978,-1.4670763701668474,0.8019634591009276,0.4000751669357391,-1.652171727713162,0.006920767286573119,0.3886531759779508,0.5841201448455301,0.2034545472456594,0.27951945494823055,1.5019680410057101,-0.6793705098323456,-0.008562936502291032,-0.01027788652151238,-0.0385566776681652,-0.022772247011521266,0.04974850910023378,0.022590396037946846,0.040142318725442966,-0.03204801301915511,-0.054861768715900754,0.23736718608142962,-0.605626941893158,0.09878850655822204
-0.4178167773137995,2.2568404676156213,-1.5953638648192687,1.2439365451615072,1.3339405567159457,-0.8117023152598436,2.168338984920921,1.0080268275325304,0.966055029834229,0.0594104730467895,-0.20245384780879877,-0.1861144976816547,0.41922558873375987,1.4005404951514544,0.18111332797390636,-0.6792373028990357,-0.0010178107276288917,0.005307110941906345,-0.05029045029385331,-0.02535344752040285,0.03798449431605337,-0.03879015528907645,0.07519213409647288,-0.029173282479827183,0.009543126094517504,-0.21996324571460965,-0.44484658717463493,-0.08464122264653208
-0.1190860334696999,2.3278526168614952,0.08618970149709931,1.7537913792180735,0.34247217098043586,0.983633306846853,-0.7142867251484473,-0.8954396720503247,0.44632114860090016,1.0230650234536487,0.05916544472632906,-1.2697826974858184,-1.3521014751973366,-1.4559803860922558,-1.8108911342728922,-0.011800210231786654,-1.2505952732786043,-1.3800572185640396,0.08425832519935132,-0.1266361810121451,0.46425688359114864,0.9482288655411206,2.28287182921915,0.01844292773816381,1.7075849606743274,1.1583054109105473,-2.951936359710091,1.7782313274973816
0.1002709143451006,1.1338895699485714,-0.019405462911511455,-2.17986816730983,-0.1952384112107722,-0.1298561313028346,2.0382792219831907,-1.5165084462601914,-0.41786458474864285,1.7426970057773405,0.47546974131346803,0.5914028618257376,0.140042368718561,0.3186175342437208,0.7905857383238529,1.3092606767121056,0.9533887341793543,0.19387484005165448,-0.02909592344419167,0.17337953317569035,-0.6541119955069484,-0.295535762349508,1.9292620358174528,0.7737388666444176,-3.8108405525800264,-0.8658458194336315,0.6628289321249299,0.06418398506995554
0.19912183480446,-0.7364489409125599,1.3243194001328946,-0.28851422599363424,-1.9060177318672982,-1.2230248446452108,-2.6904994109697142,-0.25763933279842693,-0.21228777911929705,-0.3945458330298568,1.1144741521840626,1.2305516742947764,-0.14827344252847918,-2.170591954021576,0.6267148173759542,-0.5566229113917652,-0.4974319557192666,0.06803336590534204,-0.5667450022814691,-0.1029670369284313,0.090614813705008,0.529766480891937,0.31581023972005545,-0.4981002996727705,0.10619535134425993,-0.29605200467524595,-0.8371935560938673,-0.20916445458443114
